AGE_DESC,MARITAL_STATUS_CODE,INCOME_DESC,HOMEOWNER_DESC,HH_COMP_DESC,HOUSEHOLD_SIZE_DESC,KID_CATEGORY_DESC,household_key,segment_cust,SALES_VALUE,QUANTITY
65+,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,1,Loyal,4330.16,1997
45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,7,Loyal,3400.05,1554
25-34,U,25-34K,Unknown,2 Adults Kids,3,1,8,Best Customers,5534.97,68333
25-34,U,75-99K,Homeowner,2 Adults Kids,4,2,13,Best Customers,13190.92,1863829
45-54,B,50-74K,Homeowner,Single Female,1,None/Unknown,16,At Risk,1512.02,81200
65+,B,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,17,Promising,5139.63,295951
45-54,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown,18,Best Customers,7118.91,260924
35-44,B,15-24K,Unknown,Single Female,1,None/Unknown,19,Best Customers,11299.61,529311
25-34,A,75-99K,Renter,2 Adults No Kids,2,None/Unknown,20,Best Customers,7486.11,477186
45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,22,Best Customers,6265.02,434950
35-44,U,50-74K,Unknown,Unknown,1,None/Unknown,25,Loyal,3149.65,37391
45-54,U,25-34K,Probable Renter,Single Female,1,None/Unknown,27,Best Customers,5736.24,3119
35-44,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,31,Loyal,4396.9,368604
35-44,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,39,Loyal,5033.66,13778
45-54,U,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,40,Best Customers,12907.89,1240414
65+,U,50-74K,Unknown,Single Male,1,None/Unknown,42,Loyal,1985.86,1381
35-44,B,15-24K,Homeowner,2 Adults Kids,5+,3+,43,Promising,884.84,43026
45-54,A,150-174K,Homeowner,2 Adults Kids,5+,3+,46,Best Customers,8433.43,94957
19-24,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,48,Promising,1172.83,41593
35-44,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,49,Loyal,6445.03,439122
45-54,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,52,Best Customers,5487.28,201452
65+,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,55,At Risk,1072.79,425
55-64,A,100-124K,Homeowner,2 Adults Kids,4,2,56,Best Customers,6691.53,11135
45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,57,Loyal,3105.87,141557
25-34,A,150-174K,Homeowner,2 Adults Kids,4,2,58,Best Customers,10367.08,1209027
45-54,A,Under 15K,Homeowner,2 Adults Kids,5+,3+,67,Best Customers,9623.9,340344
35-44,A,25-34K,Homeowner,Single Female,2,None/Unknown,71,Loyal,3376.03,12505
65+,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,74,At Risk,2047.64,1480
35-44,A,100-124K,Homeowner,2 Adults Kids,5+,3+,77,Best Customers,6227.1,2951
55-64,U,25-34K,Unknown,Single Male,1,None/Unknown,78,Loyal,2505.14,1546
45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,80,Promising,3002.09,134902
25-34,U,35-49K,Unknown,Single Male,1,None/Unknown,85,Best Customers,4696.49,133187
65+,B,35-49K,Homeowner,Single Male,1,None/Unknown,86,Promising,4019.44,16370
45-54,U,75-99K,Unknown,Single Female,1,None/Unknown,97,Best Customers,5323.95,390421
35-44,U,35-49K,Unknown,1 Adult Kids,2,1,98,Loyal,2547.3,1810
45-54,A,Under 15K,Homeowner,2 Adults Kids,4,2,101,Loyal,6651.58,352333
35-44,A,35-49K,Homeowner,2 Adults Kids,5+,3+,104,Best Customers,6546.74,40951
25-34,B,Under 15K,Homeowner,1 Adult Kids,3,2,105,Best Customers,4591.67,2994
25-34,A,15-24K,Homeowner,Single Female,2,None/Unknown,109,Loyal,3501.07,1544
25-34,U,35-49K,Homeowner,Single Female,1,None/Unknown,110,Loyal,3461.32,192457
35-44,A,125-149K,Homeowner,2 Adults Kids,4,2,113,Best Customers,15324.95,1074819
25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,114,Loyal,3315.63,68156
65+,B,35-49K,Probable Owner,2 Adults No Kids,2,None/Unknown,117,Loyal,2568.21,26693
45-54,B,35-49K,Homeowner,Single Female,1,None/Unknown,118,Best Customers,4526.21,194723
45-54,U,125-149K,Unknown,Single Male,1,None/Unknown,119,Loyal,2593.01,842
45-54,U,25-34K,Unknown,2 Adults Kids,3,1,121,Promising,2225.58,15773
45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,123,Promising,3222.65,113843
45-54,U,25-34K,Unknown,Single Female,1,None/Unknown,127,Best Customers,4663.52,317270
45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,131,Best Customers,6156.22,132330
45-54,A,Under 15K,Homeowner,Single Male,2,None/Unknown,133,Loyal,3823.89,1684
55-64,A,25-34K,Homeowner,Single Female,2,None/Unknown,134,Best Customers,5535.09,41438
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,136,Promising,2804.82,1485
35-44,B,75-99K,Homeowner,Single Male,1,None/Unknown,139,Loyal,3073.33,123816
45-54,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,149,Loyal,11920.93,1241140
35-44,B,50-74K,Homeowner,2 Adults Kids,3,1,155,Promising,2101.05,15768
19-24,U,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,157,Loyal,2748.95,16281
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,158,At Risk,1869.79,617
45-54,U,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,159,Promising,2143.87,7280
19-24,A,75-99K,Unknown,2 Adults Kids,3,1,161,Best Customers,6071.52,102543
45-54,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,164,Loyal,4276.9,61125
55-64,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,165,Loyal,2995.47,297177
25-34,A,50-74K,Homeowner,2 Adults Kids,3,1,166,Loyal,3059.69,1227
25-34,A,100-124K,Homeowner,2 Adults Kids,4,2,170,Promising,2024.51,13740
25-34,A,25-34K,Homeowner,1 Adult Kids,5+,3+,178,Promising,2028.47,893
45-54,U,25-34K,Unknown,Single Male,1,None/Unknown,184,Best Customers,7090.07,593749
45-54,A,35-49K,Homeowner,Single Male,2,None/Unknown,192,Loyal,3778.08,1498
45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,193,Loyal,4814.66,706882
35-44,A,Under 15K,Homeowner,2 Adults Kids,3,1,198,Best Customers,8659.17,4270
45-54,A,15-24K,Homeowner,2 Adults Kids,5+,3+,201,At Risk,1435.17,732
45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,208,Promising,4296.33,222425
45-54,U,25-34K,Homeowner,2 Adults Kids,3,1,209,Best Customers,6876.56,323980
65+,A,35-49K,Homeowner,Single Female,2,None/Unknown,211,Loyal,2244.06,1389
35-44,U,Under 15K,Unknown,Single Female,1,None/Unknown,212,Promising,3052.66,40781
55-64,B,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,214,Promising,2657.91,1228
35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown,216,Loyal,2624.5,1047
45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,218,Best Customers,9211.72,898192
55-64,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,219,Best Customers,11884.79,139031
45-54,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,220,Promising,2525.24,221038
65+,U,15-24K,Unknown,Unknown,1,None/Unknown,221,Promising,2879.29,46743
35-44,A,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,222,Best Customers,5897.9,199914
25-34,U,25-34K,Unknown,Single Female,1,None/Unknown,230,Best Customers,4521.01,153424
35-44,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,232,Loyal,12695.57,527603
35-44,A,250K+,Homeowner,2 Adults Kids,5+,3+,235,Best Customers,12156.64,452806
45-54,U,50-74K,Renter,Unknown,1,None/Unknown,239,Best Customers,4671.2,3231
45-54,A,75-99K,Homeowner,2 Adults Kids,5+,3+,242,Best Customers,5231.8,2364
65+,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,243,Best Customers,8079.95,678427
35-44,A,125-149K,Homeowner,2 Adults Kids,4,2,248,Loyal,6039.01,83561
35-44,A,Under 15K,Renter,Unknown,3,1,249,Promising,2822.44,18312
45-54,A,75-99K,Homeowner,1 Adult Kids,4,2,250,Best Customers,5991.84,2455
45-54,U,Under 15K,Unknown,Single Female,1,None/Unknown,253,Best Customers,10993.71,162749
25-34,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,256,Best Customers,9865.62,113995
25-34,U,25-34K,Unknown,1 Adult Kids,3,2,257,Promising,2689.99,16244
45-54,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,263,Best Customers,5870.33,2700
45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,264,At Risk,1783.07,26441
35-44,U,35-49K,Unknown,Single Male,1,None/Unknown,276,Best Customers,5758.71,281866
35-44,B,50-74K,Homeowner,Single Female,1,None/Unknown,281,Promising,1495.08,12358
45-54,U,35-49K,Unknown,Single Female,1,None/Unknown,282,Loyal,4162.56,164317
25-34,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,283,Loyal,6023.37,2119
45-54,B,100-124K,Homeowner,Single Male,1,None/Unknown,289,Loyal,5970.47,683988
25-34,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,290,Best Customers,5524.34,3848
25-34,A,50-74K,Homeowner,2 Adults Kids,4,2,294,Best Customers,5411.36,17178
55-64,A,Under 15K,Unknown,Single Female,2,None/Unknown,300,Loyal,4974.31,2110
35-44,A,35-49K,Homeowner,2 Adults Kids,4,2,301,Best Customers,7211.68,2925
45-54,U,35-49K,Homeowner,2 Adults Kids,3,1,302,At Risk,1797.53,11083
25-34,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,304,Best Customers,8586.28,486965
19-24,U,35-49K,Homeowner,2 Adults Kids,4,2,306,Best Customers,5716.73,333635
25-34,A,75-99K,Homeowner,Single Male,2,None/Unknown,309,At Risk,2325.59,1031
45-54,U,75-99K,Homeowner,2 Adults Kids,3,1,314,Loyal,3004.01,1736
45-54,A,75-99K,Homeowner,Single Male,2,None/Unknown,317,Best Customers,6083.3,2475
45-54,U,35-49K,Homeowner,1 Adult Kids,4,3+,319,Promising,3758.5,240446
45-54,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown,321,Loyal,5935.66,2303
45-54,U,50-74K,Unknown,Single Female,1,None/Unknown,324,Best Customers,8554.87,604228
35-44,A,75-99K,Homeowner,2 Adults Kids,4,2,325,Promising,2849.69,16447
25-34,U,75-99K,Unknown,Single Female,1,None/Unknown,329,Loyal,3026.71,1573
35-44,A,125-149K,Homeowner,2 Adults Kids,5+,3+,332,Best Customers,5519.02,2884
45-54,A,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,334,Best Customers,4833.5,41578
65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,346,Best Customers,4719.61,2352
45-54,A,50-74K,Homeowner,1 Adult Kids,4,2,350,Loyal,3083.25,297333
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,351,Best Customers,7659.67,56406
45-54,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,353,Promising,3799.2,1550
25-34,A,35-49K,Homeowner,2 Adults Kids,5+,3+,354,Best Customers,8729.87,3854
35-44,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,358,Best Customers,12729.34,4665
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,361,Best Customers,8747.1,4918
65+,U,50-74K,Unknown,Single Male,1,None/Unknown,362,Loyal,2987.49,65682
55-64,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,367,Best Customers,7207.13,11289
65+,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,370,Promising,3386.78,329146
35-44,A,75-99K,Homeowner,2 Adults Kids,3,1,371,Best Customers,15716.54,7083
45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,377,Loyal,3166.45,1527
55-64,A,50-74K,Homeowner,Single Female,2,None/Unknown,378,Best Customers,4715.42,136919
25-34,B,35-49K,Homeowner,1 Adult Kids,2,1,381,Promising,3120.79,10271
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,383,Loyal,5763.44,193134
25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+,385,Promising,2929.72,50635
35-44,B,25-34K,Probable Owner,Single Female,1,None/Unknown,386,Best Customers,4676.43,115323
25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,387,Loyal,5697.25,1858
35-44,U,150-174K,Probable Owner,Single Female,1,None/Unknown,389,Best Customers,14880.92,469189
45-54,B,25-34K,Renter,Single Female,1,None/Unknown,390,Promising,1806.02,12164
65+,B,25-34K,Unknown,Single Female,1,None/Unknown,391,At Risk,1412.64,596
35-44,A,250K+,Homeowner,2 Adults Kids,3,1,392,Best Customers,11443.97,3359
35-44,U,25-34K,Unknown,Single Male,1,None/Unknown,395,Promising,872.91,459
35-44,A,150-174K,Homeowner,2 Adults Kids,3,1,400,Best Customers,18494.14,862525
25-34,A,25-34K,Unknown,Unknown,2,None/Unknown,404,Best Customers,6107.18,163085
19-24,B,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,409,Best Customers,4499.85,250249
55-64,A,35-49K,Homeowner,2 Adults Kids,5+,3+,410,Promising,1148.42,728
35-44,U,Under 15K,Unknown,2 Adults No Kids,2,None/Unknown,411,Loyal,6697.21,171710
65+,A,15-24K,Homeowner,Single Female,2,None/Unknown,412,Loyal,2426.3,16797
45-54,U,100-124K,Unknown,Unknown,1,None/Unknown,413,Loyal,5963.78,582744
45-54,A,35-49K,Unknown,Single Female,2,None/Unknown,417,Promising,3012.96,1637
35-44,U,35-49K,Unknown,2 Adults Kids,3,1,418,Best Customers,6960.96,350841
45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,426,Best Customers,7860.85,1018770
19-24,U,50-74K,Probable Owner,2 Adults No Kids,2,None/Unknown,428,Loyal,3361.43,2042
19-24,U,25-34K,Unknown,Single Female,1,None/Unknown,432,Loyal,3486.55,82879
35-44,A,15-24K,Homeowner,2 Adults Kids,3,1,434,Loyal,3778.75,5354
25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+,437,Best Customers,5915.73,226649
35-44,A,50-74K,Probable Owner,2 Adults No Kids,2,None/Unknown,438,Loyal,4456.52,1888
45-54,B,50-74K,Homeowner,Single Female,1,None/Unknown,441,Loyal,2369.9,1064
25-34,U,15-24K,Unknown,1 Adult Kids,2,1,442,Loyal,3094.71,170251
45-54,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,443,Loyal,2644.21,1587
25-34,B,Under 15K,Renter,2 Adults No Kids,2,None/Unknown,451,Loyal,2376.28,51526
55-64,U,35-49K,Unknown,Single Male,1,None/Unknown,454,Best Customers,8215.93,20776
19-24,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,456,Loyal,6314.03,20329
55-64,A,35-49K,Homeowner,Single Female,2,None/Unknown,458,Promising,1685.64,32063
65+,B,25-34K,Homeowner,Single Female,1,None/Unknown,460,At Risk,760.45,50391
65+,U,100-124K,Unknown,Single Male,1,None/Unknown,462,Promising,1510.63,679
65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,464,Loyal,3590.49,101486
45-54,U,75-99K,Probable Owner,Single Female,1,None/Unknown,469,Loyal,7748.49,126924
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,473,Loyal,3208.71,259608
45-54,U,35-49K,Unknown,Single Female,1,None/Unknown,483,Loyal,2718.99,1357
25-34,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown,484,Loyal,2964.51,15122
35-44,U,25-34K,Homeowner,Single Male,1,None/Unknown,485,Best Customers,5431.01,684197
55-64,U,150-174K,Unknown,Single Female,1,None/Unknown,489,Best Customers,5866.56,531685
35-44,A,75-99K,Homeowner,2 Adults Kids,5+,3+,490,Promising,3886.87,17576
45-54,A,75-99K,Unknown,Single Female,2,None/Unknown,491,Loyal,4835.71,318226
45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,492,Loyal,7148.28,477876
55-64,U,50-74K,Unknown,Unknown,1,None/Unknown,493,Best Customers,4925.56,217235
35-44,A,250K+,Homeowner,2 Adults Kids,3,1,510,Best Customers,7903.36,378051
45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,513,Best Customers,12130.01,12100
45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,518,Best Customers,4926.37,23032
65+,B,35-49K,Homeowner,Single Male,1,None/Unknown,523,Best Customers,5731.87,441035
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,526,Loyal,4574.92,301231
45-54,U,50-74K,Homeowner,Single Female,1,None/Unknown,527,Loyal,3581.52,1411
45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,534,Promising,1315.44,25829
25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,540,Loyal,3280.73,81688
25-34,U,35-49K,Unknown,Single Female,1,None/Unknown,542,Promising,2312.93,95625
35-44,A,35-49K,Probable Owner,1 Adult Kids,3,1,543,Loyal,3697.55,1997
45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,546,Promising,3339,240539
35-44,B,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,548,Promising,4255.83,50085
45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,553,Best Customers,7259.09,86504
19-24,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,560,Best Customers,7290.9,443519
19-24,U,25-34K,Unknown,Single Male,1,None/Unknown,567,Loyal,3134.9,25432
35-44,A,250K+,Homeowner,2 Adults Kids,3,1,569,Best Customers,6749.19,66819
35-44,A,75-99K,Homeowner,2 Adults Kids,3,1,574,Best Customers,6753.54,180763
35-44,U,50-74K,Unknown,Single Female,1,None/Unknown,575,Best Customers,11771.13,353578
55-64,A,35-49K,Homeowner,Single Male,2,None/Unknown,576,Promising,3750.12,35350
25-34,U,50-74K,Unknown,Single Male,1,None/Unknown,578,Promising,2996.69,16019
45-54,A,125-149K,Homeowner,Unknown,3,1,582,Loyal,5137.74,110458
35-44,B,15-24K,Unknown,Single Female,1,None/Unknown,583,Promising,3063.34,1243
19-24,A,35-49K,Renter,2 Adults Kids,3,1,586,Best Customers,5822.64,236900
35-44,A,50-74K,Homeowner,2 Adults Kids,5+,3+,588,Best Customers,9542.73,726705
35-44,U,35-49K,Unknown,Single Male,1,None/Unknown,593,Lost Customers,646.4,14547
25-34,U,35-49K,Unknown,2 Adults Kids,3,1,595,Loyal,2373.74,1155
45-54,A,15-24K,Homeowner,1 Adult Kids,3,1,596,Loyal,2996.37,5583
19-24,U,Under 15K,Unknown,1 Adult Kids,2,1,597,Loyal,3826.25,1874
35-44,B,25-34K,Unknown,Single Female,1,None/Unknown,598,Loyal,3354.9,83532
35-44,A,100-124K,Homeowner,2 Adults Kids,4,2,601,Best Customers,5241.27,225665
25-34,A,75-99K,Homeowner,2 Adults Kids,4,2,605,Best Customers,5861.37,470344
45-54,U,35-49K,Probable Renter,Unknown,1,None/Unknown,606,Loyal,3323.12,29294
45-54,U,125-149K,Unknown,Unknown,1,None/Unknown,607,Loyal,3203.01,152779
25-34,B,25-34K,Renter,1 Adult Kids,5+,3+,608,Best Customers,5148.98,2119
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,609,Loyal,1665.89,55430
35-44,A,15-24K,Unknown,2 Adults Kids,4,2,614,Loyal,2757.24,1621
45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,621,Loyal,3179.15,1220
35-44,U,15-24K,Unknown,Single Female,1,None/Unknown,622,Loyal,2384.37,4706
45-54,A,35-49K,Homeowner,2 Adults Kids,3,1,623,Loyal,3899.16,114011
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,624,Best Customers,6003.47,287307
35-44,A,35-49K,Homeowner,2 Adults Kids,3,1,630,Best Customers,7346.06,714721
65+,A,100-124K,Homeowner,2 Adults Kids,3,1,631,Best Customers,9277.72,823814
65+,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,644,Best Customers,3772.03,146040
35-44,A,50-74K,Renter,2 Adults Kids,4,2,647,Best Customers,6326.74,352461
55-64,A,50-74K,Homeowner,Unknown,2,None/Unknown,660,Best Customers,7954.28,194440
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,661,Best Customers,8271.31,2142
55-64,A,35-49K,Unknown,2 Adults Kids,3,1,670,Best Customers,5685.67,281900
35-44,U,35-49K,Homeowner,Single Female,1,None/Unknown,671,Loyal,5089.66,454831
35-44,U,25-34K,Unknown,2 Adults No Kids,2,None/Unknown,672,Loyal,2731.15,58825
35-44,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,675,Best Customers,4832.38,273895
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,680,Loyal,3513.02,2049
65+,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,682,Promising,4438.29,498949
35-44,A,Under 15K,Unknown,Single Female,2,None/Unknown,685,Best Customers,6019.77,41857
35-44,A,125-149K,Homeowner,2 Adults Kids,3,1,688,Promising,3207.61,1091
65+,B,15-24K,Homeowner,Single Female,1,None/Unknown,690,Best Customers,4963.14,195240
65+,U,35-49K,Homeowner,Single Female,1,None/Unknown,692,Loyal,3891.14,193809
45-54,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown,693,Loyal,6378.8,2564
35-44,B,35-49K,Unknown,1 Adult Kids,3,2,695,Best Customers,8523.93,521059
35-44,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,696,Best Customers,14715.53,891777
45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,699,Best Customers,10353,783402
45-54,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,706,Loyal,4024.6,186998
25-34,A,100-124K,Homeowner,2 Adults Kids,5+,3+,707,Best Customers,19194.42,1640193
35-44,A,100-124K,Homeowner,2 Adults Kids,4,2,708,Loyal,2828.06,1248
65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,712,Best Customers,11711.02,161442
55-64,U,15-24K,Unknown,2 Adults Kids,3,1,714,Best Customers,4117.34,2504
55-64,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,715,Best Customers,3712.14,30501
45-54,A,75-99K,Homeowner,2 Adults Kids,5+,3+,716,Promising,1290.68,19133
45-54,A,25-34K,Homeowner,2 Adults Kids,5+,3+,718,Best Customers,19299.86,869732
35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,722,Best Customers,6437.62,157887
45-54,U,25-34K,Unknown,Single Female,1,None/Unknown,725,Best Customers,4828.58,3299
45-54,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,731,Promising,3151.31,199652
55-64,A,75-99K,Homeowner,2 Adults Kids,4,2,732,Loyal,3967.82,114254
45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,733,Promising,2678.56,1717
45-54,A,175-199K,Homeowner,Single Female,2,None/Unknown,740,Best Customers,6644.85,3408
65+,U,50-74K,Homeowner,2 Adults Kids,3,1,741,Loyal,3414.6,55633
35-44,A,15-24K,Renter,1 Adult Kids,4,2,742,Loyal,3950.96,56595
45-54,B,Under 15K,Homeowner,2 Adults Kids,3,1,748,Promising,2709.18,8756
35-44,A,75-99K,Renter,Single Female,2,None/Unknown,752,Loyal,3792.56,310934
45-54,A,75-99K,Homeowner,2 Adults Kids,4,2,753,Loyal,2177.13,1021
35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown,755,Loyal,10617.05,3141769
25-34,A,125-149K,Homeowner,1 Adult Kids,5+,3+,761,Best Customers,9036.01,337821
35-44,A,125-149K,Renter,Single Female,2,None/Unknown,762,Best Customers,8982.79,349858
35-44,A,50-74K,Homeowner,2 Adults Kids,5+,3+,764,Promising,3196.78,169505
45-54,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,766,Loyal,8350.09,3485
35-44,A,50-74K,Renter,Single Female,2,None/Unknown,768,Best Customers,6681.34,520714
25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+,770,Promising,2246.36,96585
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,771,Best Customers,7990.97,9590
65+,U,125-149K,Homeowner,2 Adults Kids,3,1,779,Loyal,3918.28,1302
45-54,A,100-124K,Homeowner,Single Female,2,None/Unknown,784,Loyal,3117.66,296418
65+,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,785,Promising,2089.8,222982
19-24,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,786,Best Customers,7434.07,2435
25-34,B,25-34K,Homeowner,Single Male,1,None/Unknown,787,Loyal,2504.59,984
25-34,U,Under 15K,Unknown,1 Adult Kids,2,1,788,Best Customers,7514.2,239409
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,790,Promising,2842.63,22210
25-34,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,797,Loyal,3059.57,853
